CustomerID;idade;genero;tempo_contrato;plano;valor_mensal;forma_pagamento;uso_medio_mensal;cancelou
1001;25;Feminino;12;Basico;79,9;Cartao;45;0
1002;42;Masculino;24;Premium;149,9;Boleto;60;0
1003;31;Feminino;6;Basico;79,9;Pix;30;1
1004;50;Masculino;36;Premium;149,9;Cartao;75;0
1005;29;Feminino;3;Basico;79,9;Boleto;20;1
1006;38;Masculino;18;Intermediario;109,9;Pix;55;0
1007;47;Feminino;2;Basico;79,9;Cartao;15;1
1008;33;Masculino;30;Premium;149,9;Cartao;70;0
1009;26;Feminino;4;Intermediario;109,9;Boleto;25;1
1010;45;Masculino;40;Premium;149,9;Pix;80;0
1011;23;Feminino;5;Basico;79,9;Cartao;22;1
1012;36;Masculino;20;Intermediario;109,9;Boleto;50;0
1013;52;Feminino;48;Premium;149,9;Cartao;85;0
1014;28;Masculino;7;Basico;79,9;Pix;35;1
1015;41;Feminino;15;Intermediario;109,9;Cartao;58;0
1016;39;Masculino;10;Basico;79,9;Boleto;40;1
1017;34;Feminino;22;Intermediario;109,9;Pix;60;0
1018;30;Masculino;8;Basico;79,9;Cartao;33;1
1019;48;Feminino;27;Premium;149,9;Boleto;72;0
1020;27;Masculino;6;Basico;79,9;Pix;28;1
